,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
855,2019-01-04,302.1429166666667,447.42833333333334,105.29458333333334,16.859583333333333,0.24958333333333335,50.60541666666666
856,2019-01-05,253.5775,378.93416666666667,113.28666666666668,14.521666666666667,0.24083333333333332,31.537916666666664
857,2019-01-06,183.30124999999998,283.8595833333333,97.83333333333333,15.075833333333334,0.24416666666666664,30.72375
858,2019-01-07,180.46666666666667,310.38208333333336,124.90347826086958,18.910416666666666,0.24291666666666667,27.995
859,2019-01-08,191.04250000000002,302.6070833333333,76.9513043478261,18.487083333333334,0.2608333333333333,33.677083333333336
860,2019-01-09,206.42999999999998,345.83166666666665,53.947391304347825,17.704166666666666,0.24291666666666667,40.472500000000004
861,2019-01-10,263.30125000000004,390.045,85.44416666666666,15.915,0.24166666666666667,53.4375
862,2019-01-11,248.81041666666667,389.06874999999997,70.79666666666667,19.445833333333333,0.24541666666666664,57.11041666666667
863,2019-01-12,258.7583333333333,431.18125000000003,58.22083333333333,16.405833333333334,0.24875,38.05125
864,2019-01-13,255.27583333333334,368.50913043478255,67.76636363636364,15.35125,0.24,39.47958333333333
865,2019-01-14,287.51125,470.96875,104.19541666666667,25.469583333333333,0.24041666666666664,35.905833333333334
866,2019-01-15,221.82708333333335,360.11833333333334,85.20458333333333,15.733333333333334,0.15875,42.41583333333333
867,2019-01-16,192.34166666666667,318.49083333333334,45.12409090909091,23.919166666666666,1.1777272727272727,45.85833333333333
868,2019-01-17,257.49875000000003,444.72875,44.28,34.96791666666667,1.1891666666666667,31.803749999999997
869,2019-01-18,292.92583333333334,421.50363636363636,63.18142857142857,23.401666666666667,1.30125,37.29875
870,2019-01-19,318.9529166666667,470.18347826086955,55.173,23.177083333333332,1.4508333333333334,28.01125
871,2019-01-20,311.78000000000003,482.34625,45.29047619047619,20.019583333333333,1.2741666666666667,29.16875
872,2019-01-21,317.1775,526.46875,42.065555555555555,20.361250000000002,1.6204166666666666,29.539166666666663
873,2019-01-22,335.7708333333333,550.5208333333334,84.99,22.61208333333333,1.5708333333333335,31.13791666666667
874,2019-01-23,341.5829166666667,504.55954545454546,53.576,15.090416666666668,1.9191666666666667,28.787916666666664
875,2019-01-24,256.56625,394.84916666666663,72.98772727272727,17.00875,1.0845833333333335,29.016666666666666
876,2019-01-25,188.26541666666665,293.0391666666667,72.99727272727273,10.52125,0.6420833333333333,30.970416666666665
877,2019-01-26,147.16958333333335,227.84625000000003,66.48208333333334,12.84875,0.36874999999999997,29.552916666666665
878,2019-01-27,141.9475,221.54166666666666,76.16541666666667,15.573749999999999,0.4275,23.631666666666664
879,2019-01-28,136.43916666666667,213.91291666666666,76.27291666666666,12.21125,0.305,21.03708333333333
880,2019-01-29,118.58208333333333,214.96541666666667,79.94708333333334,11.139166666666666,0.44173913043478263,27.225416666666664
881,2019-01-30,125.49125,201.4629166666667,88.23,14.725416666666668,0.47750000000000004,24.71875
882,2019-01-31,179.45458333333332,299.99708333333336,72.86173913043478,16.517500000000002,0.7512500000000001,26.147499999999997
883,2019-02-01,188.07958333333332,295.60583333333335,83.81583333333333,14.139583333333334,0.7970833333333333,23.59875
884,2019-02-02,260.41956521739127,361.0419047619048,73.75181818181818,17.85375,1.4770833333333335,21.945833333333336
885,2019-02-03,227.13375,389.655,68.31750000000001,14.797083333333333,1.5687499999999999,21.66333333333333
886,2019-02-04,202.47083333333333,337.9229166666667,89.68958333333335,14.83,1.2245833333333334,19.6125
887,2019-02-05,195.81208333333333,323.19458333333336,78.13000000000001,19.395833333333332,1.2354166666666666,19.533333333333335
888,2019-02-06,241.27958333333333,419.10999999999996,113.06416666666667,19.076249999999998,1.5104166666666667,19.151666666666667
889,2019-02-07,212.89958333333334,350.0708333333334,125.98416666666667,19.554583333333333,1.2566666666666666,29.3175
890,2019-02-08,200.9595833333333,334.62375000000003,108.99166666666667,16.21125,1.0454166666666667,40.340833333333336
891,2019-02-09,135.30166666666665,192.98874999999998,49.46208333333333,7.647916666666667,0.6408333333333333,41.3775
892,2019-02-10,70.68875,132.87333333333333,67.03,7.046666666666667,0.5316666666666666,35.779583333333335
893,2019-02-11,111.735,191.6775,75.20041666666667,11.295,0.6879166666666667,34.38583333333333
894,2019-02-12,151.56875,240.03708333333336,117.59333333333332,12.309166666666668,0.8575,26.096249999999998
895,2019-02-13,154.79833333333332,281.9579166666667,126.8275,14.849583333333333,1.2116666666666667,27.519583333333333
896,2019-02-14,227.2725,387.2833333333333,150.63875,21.135416666666668,1.3566666666666667,26.439166666666665
897,2019-02-15,263.59625,400.9581818181818,135.405,18.120833333333334,1.39125,31.328333333333333
898,2019-02-16,147.90416666666667,243.345,117.11791666666666,16.133478260869566,0.9812500000000001,23.30541666666667
899,2019-02-17,124.24166666666667,204.26833333333332,89.81458333333335,13.418333333333335,0.7658333333333333,29.145
900,2019-02-18,141.68708333333333,222.56416666666667,104.18166666666667,10.675416666666665,0.9241666666666667,28.613333333333333
901,2019-02-19,199.17791666666665,319.87291666666664,130.24166666666667,18.950416666666666,0.92625,29.069999999999997
902,2019-02-20,129.17166666666665,217.78625,73.65608695652173,11.821666666666667,0.75375,32.9025
903,2019-02-21,201.57541666666668,333.95958333333334,121.34249999999999,23.58458333333333,1.1120833333333333,29.369583333333335
904,2019-02-22,120.95208333333333,202.75833333333333,86.71416666666666,20.419999999999998,0.6833333333333332,25.05541666666667
905,2019-02-23,133.56791666666666,238.91916666666665,101.51041666666667,15.471666666666666,0.8829166666666667,30.3325
906,2019-02-24,127.15833333333335,223.90608695652173,65.99541666666667,9.760416666666666,0.64625,38.625416666666666
907,2019-02-25,102.37708333333335,151.85666666666665,79.51791666666666,8.246956521739131,0.6645833333333333,27.29041666666667
908,2019-02-26,62.515833333333326,92.69791666666667,45.65541666666667,3.5395833333333333,0.48666666666666664,24.956666666666667
909,2019-02-27,40.00416666666667,58.55625,51.471666666666664,3.7983333333333333,0.4170833333333333,27.111666666666665
910,2019-02-28,51.14625,74.75666666666667,59.166666666666664,4.61,0.5883333333333334,23.1275
911,2019-03-01,78.7475,133.40541666666667,74.49166666666666,7.12875,0.7104166666666667,29.914166666666663
912,2019-03-02,108.35583333333334,160.92083333333332,79.62565217391304,7.3062499999999995,0.81875,32.592083333333335
913,2019-03-03,148.04958333333335,217.63958333333335,111.44125000000001,10.212083333333334,1.0120833333333332,29.450833333333332
914,2019-03-04,128.82291666666666,208.15625,71.56833333333333,9.177916666666667,0.6525,28.56958333333333
915,2019-03-05,75.29708333333333,154.45041666666665,51.92333333333334,6.892083333333333,0.6145833333333334,26.823333333333334
916,2019-03-06,92.59125,149.53791666666666,50.26458333333333,7.8566666666666665,0.785,32.785000000000004
917,2019-03-07,104.8925,199.03375000000003,69.60583333333334,8.40625,0.7808333333333334,28.480416666666667
918,2019-03-08,101.38291666666667,204.97958333333335,114.61083333333333,10.367083333333333,0.9558333333333334,17.770833333333332
919,2019-03-09,106.93208333333332,225.80708333333334,110.71166666666666,13.239583333333334,0.7891666666666666,18.274583333333336
920,2019-03-10,84.17833333333333,158.31166666666667,48.14000000000001,5.8687499999999995,0.4908333333333333,14.612916666666665
921,2019-03-11,80.73,161.36958333333334,59.3725,5.0125,0.56875,23.352083333333336
922,2019-03-12,105.92416666666666,195.6158333333333,74.85875,18.085,0.46708333333333335,34.42625
923,2019-03-13,74.74434782608695,138.5222727272727,58.689166666666665,9.594166666666666,0.48291666666666666,31.124583333333334
924,2019-03-14,94.46916666666668,165.52523809523808,63.59708333333333,10.102500000000001,0.5095833333333334,55.07416666666666
925,2019-03-15,93.75583333333333,192.38541666666666,92.9425,16.993333333333336,0.5904166666666667,40.24791666666667
926,2019-03-16,64.02875,134.74333333333334,98.13958333333333,13.365416666666667,0.5120833333333333,35.65625
927,2019-03-17,88.27333333333333,164.83666666666667,56.44166666666666,8.867916666666668,0.43166666666666664,48.794999999999995
928,2019-03-18,62.81375,163.69041666666666,116.77833333333332,11.267916666666666,0.5320833333333334,32.89041666666667
929,2019-03-19,70.26625,136.4975,82.58708333333333,13.485833333333334,0.41583333333333333,37.59583333333333
930,2019-03-20,88.97208333333333,158.99166666666667,80.2225,11.705,0.49666666666666665,31.9525
931,2019-03-21,73.6075,119.43374999999999,43.990833333333335,7.60625,0.33,45.98166666666666
932,2019-03-22,60.21458333333334,104.04958333333333,47.12521739130435,8.006666666666666,0.49,36.8025
933,2019-03-23,87.41291666666666,156.1029166666667,114.85958333333333,13.599583333333333,0.6966666666666667,39.20041666666666
934,2019-03-24,100.8075,188.8395833333333,109.37666666666667,15.592500000000001,0.6916666666666668,46.82666666666666
935,2019-03-25,121.30166666666668,276.0758333333333,144.485,19.99,0.78125,35.86086956521739
936,2019-03-26,99.31416666666667,213.55458333333334,56.42666666666667,7.819166666666667,0.3829166666666666,43.18291666666667
937,2019-03-27,80.06125,167.51458333333332,83.88208333333334,17.911666666666665,0.48541666666666666,42.33782608695652
938,2019-03-28,78.55833333333334,155.53625,60.555416666666666,6.642499999999999,0.43,30.52125
939,2019-03-29,67.46541666666666,132.99708333333334,45.904583333333335,4.898333333333333,0.29,22.877916666666668
940,2019-03-30,71.18173913043479,138.69565217391303,45.996956521739136,6.047083333333333,0.4395833333333334,25.696250000000003
941,2019-03-31,59.318333333333335,117.13125000000001,33.695,1.17375,0.3670833333333334,19.555416666666666
942,2019-04-01,33.72291666666667,68.98,22.956666666666667,1.8491666666666668,0.31708333333333333,31.202083333333334
943,2019-04-02,61.13041666666667,115.60583333333334,48.2275,1.8841666666666665,0.46708333333333335,23.471249999999998
944,2019-04-03,52.33208333333334,114.29625,28.105217391304347,0.7269565217391304,0.31,26.875
945,2019-04-04,50.54333333333333,105.3825,30.925,2.665,0.2579166666666667,20.951249999999998
946,2019-04-05,52.12875,103.71083333333333,36.3775,1.40625,0.29583333333333334,23.935000000000002
947,2019-04-06,48.694583333333334,100.11083333333333,57.45166666666666,7.302499999999999,0.31,35.2175
948,2019-04-07,40.70791666666667,76.35541666666667,46.64208333333334,5.483333333333333,0.32875,54.185833333333335
949,2019-04-08,45.19409090909091,87.41681818181819,53.62347826086956,7.62304347826087,0.28652173913043477,43.43681818181818
950,2019-04-09,45.298750000000005,88.14875,52.405833333333334,6.187083333333334,0.28625,29.273333333333337
951,2019-04-10,40.17125,73.26916666666666,52.025416666666665,3.140833333333333,0.3129166666666667,23.626666666666665
952,2019-04-11,45.13458333333333,82.595,32.45708333333334,2.6033333333333335,0.27791666666666665,21.341250000000002
953,2019-04-12,42.90416666666667,80.42208333333333,34.29208333333333,4.865,0.28875,23.133333333333336
954,2019-04-13,43.67416666666667,90.04291666666667,30.665000000000003,6.105833333333333,0.27499999999999997,36.638333333333335
955,2019-04-14,43.55625,80.39291666666666,27.212500000000002,6.23125,0.2529166666666667,36.01916666666667
956,2019-04-15,47.2925,88.26625,27.324583333333333,5.127083333333333,0.2604166666666667,27.888333333333335
957,2019-04-16,59.68565217391304,119.84913043478262,21.0,4.929583333333333,0.30416666666666664,25.320833333333336
958,2019-04-17,71.33583333333333,139.62416666666667,27.815217391304348,7.177499999999999,0.405,36.01416666666667
959,2019-04-18,87.60041666666666,200.62625,44.725,17.301304347826086,0.5,41.73458333333333
960,2019-04-19,88.92833333333333,170.63500000000002,43.48208333333333,14.767916666666666,0.5258333333333333,37.45333333333333
961,2019-04-20,70.51791666666666,121.98333333333333,36.669583333333335,16.989166666666666,0.4145833333333333,50.600833333333334
962,2019-04-21,52.05833333333334,96.76916666666666,21.665000000000003,3.4545833333333333,0.29458333333333336,36.026666666666664
963,2019-04-22,56.28869565217392,110.9395652173913,31.36583333333333,7.190416666666667,0.37916666666666665,37.8525
964,2019-04-23,48.26625000000001,96.83458333333334,34.00541666666667,7.314166666666666,0.34958333333333336,39.57083333333333
965,2019-04-24,45.98916666666667,87.74416666666667,32.76083333333333,4.455416666666667,0.29583333333333334,21.512916666666666
966,2019-04-25,41.23,80.12083333333334,30.870416666666667,3.5120833333333334,0.2525,14.746250000000002
967,2019-04-26,49.48363636363637,103.17454545454547,28.078181818181818,2.678181818181818,0.27772727272727277,17.693181818181817
968,2019-04-27,57.49208333333333,111.64916666666666,29.335833333333337,2.39125,0.30375,14.005416666666667
969,2019-04-28,49.08833333333333,100.15499999999999,19.804166666666667,2.23,0.21666666666666667,12.669166666666667
970,2019-04-29,31.845000000000002,170.70999999999998,19.35727272727273,2.1421739130434783,0.20583333333333334,12.691249999999998
971,2019-04-30,32.51565217391305,269.7872222222222,21.2925,2.3333333333333335,0.24416666666666667,19.256666666666664
972,2019-05-01,23.809583333333332,289.47166666666664,24.5725,2.23375,0.16208333333333333,25.31833333333333
973,2019-05-02,30.793846153846154,261.8958333333333,17.45875,2.0441666666666665,0.15583333333333335,26.770833333333332
974,2019-05-03,18.118823529411763,108.27,10.002916666666666,1.6587500000000002,0.15708333333333332,33.0825
975,2019-05-04,26.749166666666667,51.6175,30.227500000000003,3.2391666666666663,0.3475,33.555416666666666
976,2019-05-05,59.940416666666664,137.3125,39.257083333333334,3.56,0.39166666666666666,33.5175
977,2019-05-06,60.48333333333333,161.40791666666667,29.256666666666664,2.502083333333333,0.2791666666666667,41.97208333333334
978,2019-05-07,71.31666666666666,163.64416666666668,35.093333333333334,1.8666666666666665,0.29291666666666666,42.441250000000004
979,2019-05-08,74.82166666666667,173.15875000000003,35.096666666666664,1.7708333333333333,0.29083333333333333,41.48375
980,2019-05-09,75.34666666666666,170.44416666666666,30.60625,2.4008333333333334,0.29375,43.083333333333336
981,2019-05-10,74.54565217391304,171.95565217391305,24.741249999999997,2.517916666666667,0.3229166666666667,44.48791666666667
982,2019-05-11,62.4725,158.59833333333333,23.87125,1.8854166666666667,0.29,38.845
983,2019-05-12,59.22541666666667,140.68458333333334,16.189583333333335,1.6879166666666665,0.22833333333333336,35.73041666666666
984,2019-05-13,51.11375,125.52875,17.075416666666666,2.0679166666666666,0.23875000000000002,37.05291666666667
985,2019-05-14,42.74130434782609,110.3308695652174,24.264347826086958,3.7386363636363638,0.2708333333333333,29.64916666666667
986,2019-05-15,47.62041666666667,115.18666666666667,31.311666666666667,2.3925,0.2733333333333334,19.467916666666667
987,2019-05-16,51.435833333333335,117.16791666666667,31.614166666666666,2.2033333333333336,0.30791666666666667,27.53708333333333
988,2019-05-17,59.77916666666667,126.63250000000001,26.588333333333335,2.1408333333333336,0.285,25.350416666666664
989,2019-05-18,57.41375,131.52291666666667,18.690416666666668,2.7616666666666667,0.26,22.638333333333335
990,2019-05-19,58.46,126.31708333333334,18.17875,4.122083333333333,0.26291666666666663,22.655
991,2019-05-20,47.431739130434785,121.33347826086957,20.489166666666666,4.7025,0.24478260869565216,14.09875
992,2019-05-21,44.42041666666666,112.41791666666667,20.969583333333333,2.13,0.25666666666666665,14.315
993,2019-05-22,45.80217391304348,122.52565217391304,18.498260869565218,3.810833333333333,0.2473913043478261,14.774583333333332
994,2019-05-23,34.25208333333333,93.48041666666667,12.585416666666667,2.533333333333333,0.23375,15.567083333333334
995,2019-05-24,38.7425,108.08791666666667,25.632500000000004,2.252083333333333,0.2383333333333333,15.430416666666666
996,2019-05-25,36.99375,88.10625,27.491249999999997,2.2716666666666665,0.2579166666666667,18.530833333333334
997,2019-05-26,42.14958333333333,96.62916666666666,31.1525,2.6225,0.24625,21.541666666666668
998,2019-05-27,54.31666666666666,123.42708333333333,22.67833333333333,2.4120833333333334,0.23291666666666666,20.59375
999,2019-05-28,48.32958333333334,117.73666666666666,20.33625,2.1204347826086956,0.22416666666666665,21.16625
1000,2019-05-29,49.78958333333333,112.84916666666668,19.000833333333333,2.2820833333333335,0.24625,23.89833333333333
1001,2019-05-30,40.282916666666665,99.94125000000001,17.497083333333332,2.3249999999999997,0.22458333333333333,20.85125
1002,2019-05-31,35.12583333333333,97.86458333333333,15.940416666666666,2.2466666666666666,0.19833333333333333,15.432916666666666
1003,2019-06-01,43.17625,102.90041666666667,24.965416666666666,2.5058333333333334,0.23958333333333334,20.254583333333333
1004,2019-06-02,33.77583333333333,81.54875,25.08875,2.236666666666667,0.20333333333333334,19.547083333333333
1005,2019-06-03,45.340833333333336,97.6425,38.37625,5.5975,0.30583333333333335,40.48
1006,2019-06-04,43.092608695652174,105.48608695652173,29.471666666666668,3.00625,0.25,18.20375
1007,2019-06-05,34.67625,73.87541666666667,23.255,2.1454166666666667,0.26333333333333336,16.025833333333335
1008,2019-06-06,25.759583333333335,50.637499999999996,15.192083333333334,2.3608333333333333,0.21791666666666668,18.66125
1009,2019-06-07,22.849999999999998,46.38375,13.532916666666667,2.4545833333333333,0.21458333333333335,23.410416666666666
1010,2019-06-08,24.609166666666667,43.64541666666667,12.14875,2.2779166666666666,0.22041666666666668,21.691666666666666
1011,2019-06-09,42.33166666666667,77.36874999999999,18.49875,2.1791666666666667,0.23666666666666666,26.59125
1012,2019-06-10,45.61833333333333,92.04333333333334,14.688333333333333,2.24875,0.17541666666666667,27.96375
1013,2019-06-11,38.216249999999995,81.28708333333333,12.323333333333332,2.107083333333333,0.17791666666666664,26.549583333333334
1014,2019-06-12,37.42217391304348,88.94782608695652,10.457083333333333,2.1995833333333334,0.19708333333333336,22.8995
1015,2019-06-13,55.89666666666667,118.92750000000001,34.25666666666667,2.3858333333333333,0.4175,28.28818181818182
1016,2019-06-14,57.75625,122.52499999999999,27.08791666666667,2.2691304347826087,0.36916666666666664,40.190416666666664
1017,2019-06-15,42.579166666666666,83.9225,24.030833333333334,1.9233333333333331,0.27291666666666664,23.328333333333333
1018,2019-06-16,40.975833333333334,91.22583333333334,20.812083333333334,2.0854166666666667,0.2525,29.258750000000003
1019,2019-06-17,64.16958333333334,161.57666666666668,29.694999999999997,2.080833333333333,0.39083333333333337,28.52916666666667
1020,2019-06-18,55.580000000000005,111.62291666666665,29.08,2.115416666666667,0.335,23.715416666666666
1021,2019-06-19,57.22083333333333,112.43,21.290833333333335,2.365416666666667,0.30416666666666664,37.012499999999996
1022,2019-06-20,48.71125,99.41583333333334,22.238333333333333,2.424166666666667,0.3225,14.177916666666667
1023,2019-06-21,23.197391304347825,52.60782608695652,13.8075,2.1525000000000003,0.23875000000000002,14.52125
1024,2019-06-22,21.621666666666666,49.23416666666666,15.910000000000002,2.1633333333333336,0.2383333333333333,9.929583333333333
1025,2019-06-23,21.793333333333333,46.45333333333334,11.62,2.31125,0.17416666666666666,4.534166666666667
1026,2019-06-24,30.074583333333333,76.49041666666666,21.991249999999997,1.84875,0.26666666666666666,10.401666666666666
1027,2019-06-25,26.5925,75.865,20.36,2.0241666666666664,0.2304166666666667,12.873750000000001
1028,2019-06-26,25.31375,65.38291666666667,17.65041666666667,2.7254166666666664,0.2025,10.716666666666667
1029,2019-06-27,32.44083333333334,78.73916666666666,33.26833333333334,3.6779166666666665,0.23124999999999998,12.456249999999999
1030,2019-06-28,45.249583333333334,89.77791666666667,40.02583333333333,5.576250000000001,0.3075,34.223333333333336
1031,2019-06-29,56.92958333333333,103.87041666666666,37.04666666666667,4.050416666666666,0.43875,30.763636363636362
1032,2019-06-30,63.71125,109.57416666666667,38.580416666666665,5.82125,0.47833333333333333,14.30909090909091
1033,2019-07-01,26.912499999999998,59.694583333333334,18.02625,3.7687500000000003,0.2304166666666667,17.851739130434783
1034,2019-07-02,25.679999999999996,42.07833333333333,14.635,3.591666666666667,0.215,27.345416666666665
1035,2019-07-03,31.366666666666664,58.979166666666664,29.247083333333332,5.56,0.28250000000000003,37.858333333333334
1036,2019-07-04,48.56458333333333,97.63375,37.589130434782604,9.16375,0.34833333333333333,30.58
1037,2019-07-05,33.17041666666667,67.70291666666667,19.735833333333336,7.208333333333333,0.25125000000000003,22.01375
1038,2019-07-06,43.48708333333334,77.625,41.36333333333334,7.736666666666667,0.3775,12.417499999999999
1039,2019-07-07,30.936666666666667,64.06458333333333,28.67833333333333,7.720833333333334,0.25833333333333336,18.340416666666666
1040,2019-07-08,39.63625,89.50625000000001,36.985,6.88,0.225,21.76875
1041,2019-07-09,40.545,90.73833333333333,38.420833333333334,7.17625,0.26708333333333334,20.992916666666666
1042,2019-07-10,39.668749999999996,87.26875,42.63,5.6308333333333325,0.3095833333333333,19.5225
1043,2019-07-11,42.267916666666665,91.09291666666667,42.00875,4.681666666666667,0.2575,18.51875
1044,2019-07-12,44.798750000000005,90.68208333333332,41.931666666666665,7.911666666666666,0.26208333333333333,22.862916666666667
1045,2019-07-13,52.125416666666666,114.40125,38.28791666666667,5.736249999999999,0.25958333333333333,32.415
1046,2019-07-14,54.656666666666666,115.90208333333334,37.79666666666667,7.539999999999999,0.2658333333333333,40.845
1047,2019-07-15,62.99125,142.10375,44.90291666666667,10.97125,0.30833333333333335,38.00291666666667
1048,2019-07-16,60.0975,124.54124999999999,50.53208333333333,9.88125,0.32083333333333336,31.4875
1049,2019-07-17,68.04166666666667,128.07916666666668,40.29125,5.774583333333333,0.38083333333333336,27.289583333333336
1050,2019-07-18,55.50666666666667,103.04083333333334,26.135,2.839166666666667,0.19583333333333333,20.88
1051,2019-07-19,20.014583333333334,40.531666666666666,15.407916666666667,1.8745833333333335,0.145,22.45
1052,2019-07-20,31.421666666666667,63.314166666666665,21.912916666666664,1.89125,0.17208333333333334,24.379166666666666
1053,2019-07-21,39.55291666666667,70.81166666666667,23.370833333333334,4.8525,0.17666666666666667,28.03833333333333
1054,2019-07-22,31.168260869565216,78.84695652173913,25.425833333333333,3.6437500000000003,0.17708333333333334,18.10625
1055,2019-07-23,26.0625,62.61375,26.292916666666667,5.618333333333333,0.16541666666666668,15.246666666666668
1056,2019-07-24,24.246666666666666,60.08375,28.790833333333335,4.945416666666667,0.14916666666666667,22.702916666666667
1057,2019-07-25,53.35541666666666,95.87166666666667,52.27125,9.906086956521738,0.35708333333333336,32.869565217391305
1058,2019-07-26,46.0,71.75833333333334,40.42166666666667,4.411666666666666,0.29125,21.61125
1059,2019-07-27,29.798333333333332,50.14958333333333,29.894166666666667,2.8716666666666666,0.23458333333333334,22.2225
1060,2019-07-28,14.09125,26.605,13.95875,2.1575,0.135,19.828333333333333
1061,2019-07-29,13.574583333333335,27.761666666666667,17.738333333333333,1.8591666666666666,0.16416666666666666,24.14833333333333
1062,2019-07-30,29.649583333333336,62.47333333333333,33.70791666666667,1.1875,0.24166666666666667,17.797083333333333
1063,2019-07-31,34.945,78.42875,40.47125,1.9216666666666666,0.26125,22.27916666666667
1064,2019-08-01,32.626666666666665,68.96625,33.281666666666666,3.3645833333333335,0.2041666666666667,27.320000000000004
1065,2019-08-02,21.967083333333335,42.81875,23.462083333333336,1.30125,0.21041666666666667,18.240416666666665
1066,2019-08-03,32.15708333333333,51.20374999999999,36.28541666666667,1.00375,0.29833333333333334,8.09625
1067,2019-08-04,50.20166666666666,89.44291666666668,46.29291666666666,1.4541666666666666,0.38458333333333333,16.225416666666668
1068,2019-08-05,40.772083333333335,83.40208333333334,32.822916666666664,1.5343478260869565,0.34041666666666665,15.287083333333333
1069,2019-08-06,32.40958333333333,59.831304347826084,29.27541666666667,3.5279166666666666,0.24250000000000002,11.207916666666668
1070,2019-08-07,9.8425,20.023333333333333,14.069583333333334,3.205833333333333,0.12916666666666668,27.27208333333333
1071,2019-08-08,14.748750000000001,25.348125,24.459411764705884,3.4558823529411766,0.1735294117647059,20.454705882352943
1072,2019-08-09,34.901666666666664,86.39083333333333,38.664545454545454,61.51333333333333,0.3575,26.299166666666665
1073,2019-08-10,71.01588235294118,141.77117647058824,57.32647058823529,16.764705882352942,0.5623529411764706,27.258823529411764
1074,2019-08-11,68.18583333333333,123.95875,48.78375,16.665833333333335,0.4895833333333333,20.618333333333332
1075,2019-08-12,46.462105263157895,79.98736842105264,26.9455,17.379473684210524,0.40449999999999997,12.570555555555556
1076,2019-08-13,19.69,40.25692307692308,21.986153846153847,16.76153846153846,0.2023076923076923,23.946153846153848
1077,2019-08-14,40.961176470588235,99.26058823529412,32.05588235294118,15.787058823529412,0.2164705882352941,25.878235294117648
1078,2019-08-15,34.068125,55.776875000000004,29.498125,17.155,0.24875,25.614375
1079,2019-08-16,,,,,,
1080,2019-08-17,,,,,,
1081,2019-08-18,,,,,,
1082,2019-08-19,,,,,,
1083,2019-08-20,76.44615384615385,117.22384615384614,55.93769230769231,5.401666666666666,0.34769230769230774,15.161818181818182
1084,2019-08-21,45.963750000000005,82.84958333333334,23.795,4.56375,0.21833333333333335,9.740833333333333
1085,2019-08-22,51.194583333333334,79.28625,23.157916666666665,5.671250000000001,0.24833333333333332,10.109166666666667
1086,2019-08-23,26.135,45.99666666666667,21.30666666666667,5.884782608695652,0.26208333333333333,7.10625
1087,2019-08-24,21.77913043478261,40.97086956521739,16.337391304347825,5.661666666666666,0.24791666666666667,7.017916666666667
1088,2019-08-25,20.587083333333332,32.79666666666667,12.764166666666666,6.055,0.1991666666666667,15.734166666666667
1089,2019-08-26,16.765416666666667,31.41333333333333,14.075000000000001,5.368333333333333,0.2091666666666667,18.735833333333336
1090,2019-08-27,25.099999999999998,38.13333333333333,18.870833333333334,6.174347826086956,0.27291666666666664,15.06125
1091,2019-08-28,35.299166666666665,60.043749999999996,20.1825,6.327916666666667,0.295,12.655000000000001
1092,2019-08-29,20.227916666666665,35.15875,17.797916666666666,5.567083333333333,0.29250000000000004,11.4475
1093,2019-08-30,29.775833333333335,49.54583333333333,15.238750000000001,6.261666666666667,0.24375,10.4275
1094,2019-08-31,29.436666666666667,49.00625,14.11625,5.791666666666667,0.22666666666666668,12.4625
1095,2019-09-01,37.102916666666665,68.415,18.393333333333334,5.1875,0.27458333333333335,16.175416666666667
1096,2019-09-02,18.160999999999998,39.72,14.434999999999999,5.514,0.2495,11.624500000000001
1097,2019-09-03,13.027857142857144,27.994285714285716,13.992857142857144,7.224285714285714,0.2714285714285714,14.79142857142857
1098,2019-09-04,15.605416666666665,30.614166666666666,10.800869565217392,7.628333333333333,0.21208333333333332,14.23375
1099,2019-09-05,17.058333333333334,30.553333333333335,10.078333333333333,7.596666666666667,0.19541666666666668,17.1525
1100,2019-09-06,13.792083333333332,28.08083333333333,9.125833333333334,8.070833333333333,0.17,20.765833333333333
1101,2019-09-07,17.861666666666668,29.219166666666666,10.149583333333334,5.055,0.22375,17.24833333333333
1102,2019-09-08,18.955416666666668,33.52875,13.640416666666667,4.255833333333333,0.2333333333333333,15.908333333333333
1103,2019-09-09,31.56375,55.56583333333333,22.585416666666664,4.095,0.28583333333333333,20.585217391304347
1104,2019-09-10,36.495333333333335,74.00666666666667,21.057916666666667,4.029166666666667,0.2870833333333333,21.340833333333332
1105,2019-09-11,,61.02684210526316,25.728947368421053,4.480526315789473,0.3352631578947369,18.19736842105263
1106,2019-09-12,,59.65875,25.237083333333334,5.19375,0.30583333333333335,12.331249999999999
1107,2019-09-13,,66.31208333333333,21.497500000000002,5.277083333333334,0.2625,17.99416666666667
1108,2019-09-14,41.294285714285714,82.395,24.681250000000002,5.156666666666667,0.27,25.611666666666665
1109,2019-09-15,38.437083333333334,86.92375,24.012916666666666,10.322083333333333,0.21250000000000002,36.81916666666667
1110,2019-09-16,34.06782608695652,76.82391304347826,20.8075,6.146666666666667,0.2629166666666667,21.780416666666667
1111,2019-09-17,25.135,52.63041666666667,11.990416666666667,5.38625,0.19625,14.829166666666666
1112,2019-09-18,17.17291666666667,34.05375,10.420416666666666,4.524166666666667,0.21416666666666664,18.52375
1113,2019-09-19,19.320833333333333,39.02916666666667,15.686250000000001,4.903333333333333,0.25958333333333333,14.516666666666666
1114,2019-09-20,37.645833333333336,77.78666666666668,30.619583333333335,11.734583333333333,0.3879166666666667,24.444166666666664
1115,2019-09-21,38.692083333333336,77.49,34.41708333333333,12.448749999999999,0.41375,20.89875
